Steps	Avg_Last_100_Episodes	Std_Last_100_Episodes	Best_Avg_100_Episodes	Num_Episodes	Exploration_Epsilon	Adam_Learning_Rate	Elapsed_Time_Hours
2090000	0.01	5.507258846286417	0.01	21551	0.49839999999999995	0.0001	6.686934002306726
2100000	-0.08	5.83211796862855	-0.08	21619	0.4959999999999999	0.0001	6.719524300893148
2110000	-0.36	4.2650205157771515	-0.36	21691	0.49360000000000004	0.0001	6.752580373353428
2120000	0.44	4.646116658027432	0.44	21754	0.49119999999999997	0.0001	6.784744366208712
2130000	-0.49	4.769685524224841	-0.49	21827	0.4888	0.0001	6.8159359994861815
2140000	-1.51	4.813512231209141	-1.51	21898	0.48639999999999994	0.0001	6.847284690274132
2150000	-0.59	5.793263329074556	-0.59	21960	0.484	0.0001	6.87916075779332
2160000	-0.34	5.867231033460333	-0.34	22023	0.48160000000000003	0.0001	6.914448807703124
2170000	-0.54	6.058745744789098	-0.54	22092	0.47919999999999996	0.0001	6.945934134456847
2180000	-0.65	5.0564315480385975	-0.65	22151	0.4768	0.0001	6.977354160745938
2190000	0.22	6.218649371045131	0.22	22216	0.47440000000000004	0.0001	7.013537056512303
2200000	-0.08	5.6012141540919504	-0.08	22292	0.472	0.0001	7.045544985400306
2210000	-0.03	4.834159699472081	-0.03	22364	0.4695999999999999	0.0001	7.080272453162405
2220000	-1.34	5.6483980029739405	-1.34	22420	0.46720000000000006	0.0001	7.112985882891549
2230000	-0.51	5.410166356037493	-0.51	22486	0.4648	0.0001	7.146483369337188
2240000	-0.73	5.551315159491488	-0.73	22552	0.4623999999999999	0.0001	7.177187341186736
2250000	-0.77	5.834132326233268	-0.77	22617	0.45999999999999996	0.0001	7.2105173462629315
2260000	0.04	6.257667297004531	0.04	22675	0.4576	0.0001	7.243836404018932
2270000	-0.48	5.42490552913136	-0.48	22744	0.45520000000000005	0.0001	7.279693415032493
2280000	-0.28	4.461120935370392	-0.28	22820	0.4528	0.0001	7.31349210858345
2290000	0.82	4.765249206494871	0.82	22887	0.4503999999999999	0.0001	7.347004652420679
2300000	0.73	6.313247975487736	0.73	22955	0.44800000000000006	0.0001	7.378951938019858
2310000	-0.44	6.066827836686978	-0.44	23028	0.4456	0.0001	7.410436267852783
2320000	-0.24	5.251894896130349	-0.24	23096	0.4431999999999999	0.0001	7.4448776533868575
2330000	0.01	4.893863504430829	0.01	23162	0.44079999999999997	0.0001	7.476346566478411
2340000	0.06	5.180386085997839	0.06	23224	0.4384	0.0001	7.507680087685585
2350000	0.32	5.509773135075527	0.32	23296	0.43599999999999994	0.0001	7.542031703657574
2360000	0.2	4.144876355212541	0.2	23364	0.4336	0.0001	7.576592617366049
2370000	0.05	5.028667815634673	0.05	23432	0.4312	0.0001	7.607878539098634
2380000	-0.06	5.922533241780919	-0.06	23495	0.42879999999999996	0.0001	7.64313663052188
2390000	0.35	5.132981589680602	0.35	23559	0.4264	0.0001	7.681279795368512
2400000	0.51	4.39202686694879	0.51	23627	0.42399999999999993	0.0001	7.712702651023864
2410000	0.8	5.357238094391549	0.8	23683	0.4216	0.0001	7.744152759843402
2420000	1.04	5.639007004783732	1.04	23743	0.4192	0.0001	7.776400857435332
2430000	0.65	5.911641058115758	0.65	23803	0.41679999999999995	0.0001	7.810183671779103
2440000	0.95	6.434865965970076	0.95	23861	0.4144	0.0001	7.843571119838291
2450000	2.12	6.4393788520322355	2.12	23921	0.41200000000000003	0.0001	7.875094802909428
2460000	0.75	5.18338692362436	0.75	23988	0.40959999999999996	0.0001	7.909363841878044
2470000	0.08	5.845819018751778	0.08	24050	0.4072	0.0001	7.941625820000966
2480000	-0.46	5.34681213434697	-0.46	24107	0.40479999999999994	0.0001	7.977468041380247
2490000	0.84	5.75972221552394	0.84	24169	0.4024	0.0001	8.012375422583686
2500000	0.7	5.762811813689563	0.7	24222	0.4	0.0001	8.043721342484156
2510000	0.84	5.100431354307203	0.84	24287	0.39759999999999995	0.0001	8.075040378901694
2520000	1.77	6.830600266448037	1.77	24337	0.3952	0.0001	8.108178522785504
2530000	1.45	6.139014578904338	1.45	24397	0.39280000000000004	0.0001	8.14062129325337
2540000	0.67	5.931365778638171	0.67	24451	0.39039999999999997	0.0001	8.172019849883185
2550000	0.73	5.665430257270845	0.73	24516	0.3879999999999999	0.0001	8.20343910449081
2560000	1.69	4.770104820651219	1.69	24578	0.38560000000000005	0.0001	8.237185874448882
2570000	2.18	5.415496283813701	2.18	24640	0.3832	0.0001	8.269108492798276
2580000	1.0	7.597367965289031	1.0	24697	0.3808	0.0001	8.301547615528106
2590000	0.18	6.127609648141761	0.18	24757	0.37839999999999996	0.0001	8.33740167359511
2600000	0.23	6.029684900556578	0.23	24811	0.376	0.0001	8.3688640116983
2610000	1.11	6.1153822447987665	1.11	24875	0.37360000000000004	0.0001	8.401723168558545
2620000	0.36	5.624091037669999	0.36	24935	0.3712	0.0001	8.434850243528684
2630000	0.58	5.415126960653832	0.58	24991	0.3687999999999999	0.0001	8.47246426946587
2640000	0.93	4.842014043763195	0.93	25051	0.36640000000000006	0.0001	8.507664037545522
2650000	1.37	5.878188496467258	1.37	25103	0.364	0.0001	8.539654274119272
2660000	2.43	7.3542572704522655	2.43	25151	0.3615999999999999	0.0001	8.572790457208951
2670000	2.29	5.613011669326905	2.29	25215	0.35919999999999996	0.0001	8.605592992769347
2680000	1.56	4.773510238807496	1.56	25268	0.3568	0.0001	8.640802105201615
2690000	1.19	5.007384546846787	1.19	25326	0.35439999999999994	0.0001	8.67358918203248
2700000	0.8	5.025932749251625	0.8	25384	0.352	0.0001	8.707687382300694
2710000	0.41	5.539124479554507	0.41	25440	0.3496	0.0001	8.744128612346119
2720000	0.5	5.675385449465085	0.5	25497	0.34719999999999995	0.0001	8.775624894301096
2730000	0.85	5.134929405551746	0.85	25553	0.3448	0.0001	8.808352510664198
2740000	1.19	6.199508044998409	1.19	25608	0.3423999999999999	0.0001	8.843154215481546
2750000	1.52	6.186242801571888	1.52	25662	0.3400000000000001	0.0001	8.874660585191515
